# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_wal_20131101_20140501
# MongoDB_MUSICcollection: music_guc_wal_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: wal
# lat: 37.93
# lon: -75.47
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area
2014-01-18 18:00:00,37.93,-75.47,12.794233876959922,13.030025661418186,1,350.0,0.0,True,10609.0,0.8037121212121212,14.745678202080473,14.862403869628906,13200.0,4.4064734817631726,445.9216003417969,-26.656261444091797,0.04203238762765547,-0.002512608299000075,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-18 20:00:00,37.93,-75.47,14.793869746979468,14.903395794695824,1,350.0,0.11060924369747899,False,10736.0,0.7581920903954802,16.634106711530293,16.864476203918457,14160.0,4.518499569941489,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-18 22:00:00,37.93,-75.47,16.793480665509207,16.83958520333339,1,350.0,1.0,False,9245.0,0.4896716101694915,9.650820059941355,9.367072105407715,18880.0,2.87588644149416,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-19 12:00:00,37.93,-75.47,6.790221453912215,7.33330409014016,1,350.0,0.14836601307189543,False,24679.0,0.5760737628384687,12.55804423196345,12.692992210388184,42840.0,3.8939137090369518,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-19 14:00:00,37.93,-75.47,8.789836344301008,9.414213719299958,1,350.0,0.0,True,23486.0,0.7048619447779112,15.223823782746557,15.032940864562988,33320.0,4.5788581864968325,683.5057373046875,210.92788696289062,0.029102688295354145,0.008981005150425386,mstid,,,,,,,,,,,0,,,,,,,,,,
2014-01-19 16:00:00,37.93,-75.47,10.78948195366906,11.273559816560606,1,350.0,0.0,True,25590.0,0.8960084033613446,14.997577510293734,14.52906608581543,28560.0,5.06736566110862,368.3000793457031,-104.27775573730469,0.014392343858761357,-0.0040749416075539155,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-19 18:00:00,37.93,-75.47,12.789141218862746,13.026890144235812,1,350.0,0.0,True,17951.0,0.7479583333333333,14.484567455697954,14.318258285522461,24000.0,4.478830387699306,411.557373046875,-61.02045440673828,0.022926710102327167,-0.0033992788372089735,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-19 20:00:00,37.93,-75.47,14.788793798015597,14.90169877044312,1,350.0,0.1357142857142857,False,21463.0,0.6012044817927171,14.382444632807077,14.285368919372559,35700.0,4.252130861849563,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-19 22:00:00,37.93,-75.47,16.78842152203704,16.83831410539716,1,350.0,1.0,False,21726.0,0.38035714285714284,10.37307763156186,10.246764183044434,57120.0,2.963333379274348,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-20 12:00:00,37.93,-75.47,6.785280761104907,7.32421133516298,1,350.0,0.14320316361838853,False,11663.0,0.5717156862745097,11.614152874820261,11.359517097473145,20400.0,3.838485373686592,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-20 14:00:00,37.93,-75.47,8.784912450116142,9.40483319572921,1,350.0,0.0,True,11560.0,0.7535853976531942,14.165737609797283,14.157492637634277,15340.0,4.47158087354391,464.4459533691406,-8.13191032409668,0.040176985585565796,-0.0007034524501813737,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-20 16:00:00,37.93,-75.47,10.784574867762636,11.26659978439669,1,350.0,0.0,True,11217.0,0.7921610169491525,14.146568442917108,13.952951431274414,14160.0,4.862854135605381,434.1712341308594,-38.406593322753906,0.03870653776685917,-0.0034239630313590004,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-20 18:00:00,37.93,-75.47,12.78425098951228,13.023957446049646,1,350.0,0.0,True,20567.0,0.7790530303030303,13.958152842311847,13.866220474243164,26400.0,4.323396863481253,397.6439208984375,-74.93392944335938,0.01933407501815712,-0.003643405914492117,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-20 20:00:00,37.93,-75.47,14.783920504154782,14.900273041442865,1,350.0,0.12184873949579832,False,23858.0,0.7160264105642257,14.396789528426385,14.283036231994629,33320.0,4.740196956795043,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-20 22:00:00,37.93,-75.47,16.783565257131478,16.83733133893068,1,350.0,1.0,False,28053.0,0.6933514582303509,12.702275964604663,12.609251976013184,40460.0,3.852711103548039,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-21 12:00:00,37.93,-75.47,6.7805444975239935,7.315263597340671,1,350.0,0.13760504201680673,False,24054.0,0.561484593837535,13.319303584176128,12.992715835571289,42840.0,4.485626044025769,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-21 14:00:00,37.93,-75.47,8.780193200945668,9.395515300988315,1,350.0,0.0,True,24458.0,0.790497737556561,13.021230804071138,12.518259048461914,30940.0,4.6426980536639535,437.5495910644531,-35.02826690673828,0.017889835271259022,-0.0014321803461745965,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-21 16:00:00,37.93,-75.47,10.7798726385479,11.259701211225225,1,350.0,0.0,True,21582.0,0.755672268907563,12.834513131123456,12.485376834869385,28560.0,4.616439004980642,398.2483825683594,-74.3294677734375,0.018452802454284097,-0.003444049104505491,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-21 18:00:00,37.93,-75.47,12.779565824307426,13.021229482561004,1,350.0,0.0,True,11297.0,0.8558333333333333,12.708352377575732,12.103206634521484,13200.0,5.057005710519023,271.4624328613281,-201.11546325683594,0.024029603687822264,-0.01780255494882145,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-21 20:00:00,37.93,-75.47,14.779252478215989,14.899119434596678,1,350.0,0.07188375350140055,False,11564.0,0.8166666666666667,14.263260086322482,14.106364250183105,14160.0,4.659558301637132,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-21 22:00:00,37.93,-75.47,16.778914461307284,16.836637087870123,1,350.0,1.0,False,14438.0,0.643978590544157,12.766748044180034,12.673632621765137,22420.0,3.786114765075706,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-22 12:00:00,37.93,-75.47,6.776015107289629,7.306469268556953,1,350.0,0.13259303721488597,False,24784.0,0.4958783513405362,12.245389330090823,11.504203796386719,49980.0,4.545917275487168,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-22 14:00:00,37.93,-75.47,8.775681021906415,9.386265571797479,1,350.0,0.0,True,24747.0,0.7998383968972205,13.923420247161836,13.953149795532227,30940.0,4.494475020176502,530.3302001953125,57.75239944458008,0.0214300804216799,0.0023337131549109017,mstid,-0.014000000000000002,-0.028000000000000004,0.03130495168499706,200.7089923154493,-153.434948822922,0.000570776255707763,29.19999999999998,114.55992712069032,0.7835608124732971,236.0,0,-0.012,-0.027000000000000003,0.029546573405388316,212.65360354895643,-156.03751102542185,0.000570776255707763,29.19999999999998,121.3776275964364,0.7986254692077637,234.0
2014-01-22 16:00:00,37.93,-75.47,10.775377672648082,11.252866991340657,1,350.0,0.0,True,27688.0,0.8309723889555822,14.589294352332693,14.929266929626465,33320.0,4.730923577088366,494.9020080566406,22.32415771484375,0.01787424183966486,0.0008062755603454114,mstid,-0.008000000000000002,-0.015000000000000003,0.017,369.5991357164462,-151.92751306414706,0.000570776255707763,29.19999999999998,210.9584107970585,0.6568321585655212,122.0,0,-0.007000000000000001,-0.014000000000000002,0.01565247584249853,401.4179846308986,-153.434948822922,0.000570776255707763,29.19999999999998,229.11985424138064,0.6600867509841919,41.0
2014-01-22 18:00:00,37.93,-75.47,12.775088111852057,13.018707987585884,1,350.0,0.0,True,24048.0,0.9109090909090909,14.945644905556462,15.048833847045898,26400.0,4.2832848538540444,367.7398376464844,-104.8379898071289,0.015291909416437308,-0.0043595305142685005,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-22 20:00:00,37.93,-75.47,14.774792091214302,14.898238496495742,1,350.0,0.1008140756302521,False,26887.0,0.7060661764705882,15.942301661863507,16.221071243286133,38080.0,5.364683396099319,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-22 22:00:00,37.93,-75.47,16.774471488385302,16.836231228035523,1,350.0,1.0,False,33693.0,0.7450906678460858,13.0235962310981,12.954347610473633,45220.0,4.283447500762831,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-23 12:00:00,37.93,-75.47,6.771694836431866,7.2978364019912725,1,350.0,0.12643057222889156,False,26419.0,0.5285914365746298,12.61663324611184,12.262256622314453,49980.0,4.3220796802076435,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-23 14:00:00,37.93,-75.47,8.771378145884116,9.377089288427062,1,350.0,0.0,True,25323.0,0.8184550743374273,14.127749055443944,14.292539596557617,30940.0,3.903219733881892,593.936279296875,121.35844421386719,0.023454420064639853,0.004792419705953765,mstid,0.0010000000000000009,0.008999999999999998,0.009055385138137414,693.8617420828954,6.340191745909917,0.00038812785388127785,42.94117647058831,269.3070688449589,0.5907416343688965,21.0,0,-0.009000000000000003,-0.016999999999999998,0.019235384061671346,326.6472500385129,-152.10272896905238,0.00038812785388127785,42.94117647058831,126.78089613366916,0.6499442458152771,438.0
2014-01-23 16:00:00,37.93,-75.47,10.771092190388238,11.246099855020528,1,350.0,0.0,True,26797.0,0.8042316926770708,14.10024219485109,13.952858924865723,33320.0,4.57168083503421,707.1332397460938,234.5553741455078,0.02638852258633779,0.008753046018043355,mstid,,,,,,,,,,,0,-0.0030000000000000027,-0.009000000000000003,0.009486832980505141,662.3058843864065,-161.565051177078,0.0005251141552511422,31.73913043478257,347.78619499742854,0.6799713969230652,786.0
2014-01-23 18:00:00,37.93,-75.47,12.770820060449068,13.016394446416694,1,350.0,0.0,True,19955.0,0.8384453781512605,15.302261690160321,15.577735900878906,23800.0,3.8422533180884075,369.44366455078125,-103.13417053222656,0.018513839366112818,-0.005168337285503711,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-23 20:00:00,37.93,-75.47,14.770541539914621,14.897630425965875,1,350.0,0.09411764705882353,False,25957.0,0.7270868347338936,15.584315191887926,15.985030174255371,35700.0,4.972546225451172,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-23 22:00:00,37.93,-75.47,16.77023852403958,16.836113260976752,1,350.0,0.9999474789915966,False,34960.0,0.36722689075630255,10.599348252595698,9.744961738586426,95200.0,3.947379153554841,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-24 12:00:00,37.93,-75.47,6.767585806253177,7.2893726280615585,1,350.0,0.11966911764705883,False,25254.0,0.6631827731092437,11.79572319674777,11.177732467651367,38080.0,4.086590919343111,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-24 14:00:00,37.93,-75.47,8.767286687267768,9.367991406412052,1,350.0,0.0,True,23531.0,0.7605365223012281,14.331942679245651,14.36432933807373,30940.0,3.928722655524807,539.8123168945312,67.2344741821289,0.022940474985956028,0.0028572722868611153,mstid,0.0050000000000000044,-0.022,0.022561028345356955,278.4972923662259,167.19573393471325,0.00043378995433789865,38.42105263157903,120.80932773877355,0.7080921530723572,185.0,0,0.0050000000000000044,-0.021000000000000005,0.02158703314492291,291.0629388020993,166.60750224624888,0.00043378995433789865,38.42105263157903,126.26017893241726,0.7126938700675964,221.0
2014-01-24 16:00:00,37.93,-75.47,10.76701829981776,11.23940231252334,1,350.0,0.0,True,22351.0,0.8537433155080214,13.678529361692682,13.630226135253906,26180.0,4.452338507246103,433.57757568359375,-39.000267028808594,0.019398576156932298,-0.0017449003189480825,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-24 18:00:00,37.93,-75.47,12.766763772328186,13.014290038658103,1,350.0,0.0,True,21625.0,0.6057422969187675,13.813554116717652,13.793840408325195,35700.0,4.232772268579599,580.34814453125,107.77027130126953,0.02683690841763006,0.004983596360752348,mstid,,,,,,,,,,,0,,,,,,,,,,
2014-01-24 20:00:00,37.93,-75.47,14.766502921191357,14.897295018790404,1,350.0,0.1050641309155241,False,30656.0,0.6779301194161875,13.922138437395429,13.950448989868164,45220.0,4.787716867391554,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-24 22:00:00,37.93,-75.47,16.766217660199402,16.83628226157963,1,350.0,0.9999557717823971,False,34872.0,0.3855816010614772,9.757767645761382,9.187180519104004,90440.0,3.2819803847072198,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-25 12:00:00,37.93,-75.47,6.763690085928843,7.281085094383367,1,350.0,0.11365546218487395,False,25871.0,0.6038982259570495,14.792348818260887,14.900796890258789,42840.0,4.9856326867526946,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-25 14:00:00,37.93,-75.47,8.763408714003125,9.35897651129374,1,350.0,0.0,True,23263.0,0.751874595992243,14.527108684971967,14.299304962158203,30940.0,4.479296734263632,614.4447631835938,141.86688232421875,0.026412963211262252,0.006098391536956487,mstid,-0.009000000000000003,-0.022,0.023769728648009424,264.33559256074074,-157.75097634278765,0.0005251141552511422,31.73913043478257,138.80636139034348,0.5987298488616943,186.0,0,-0.013000000000000001,-0.016999999999999998,0.021400934559032695,293.5939685179609,-142.59464336859145,0.0005251141552511422,31.73913043478257,154.17034876513947,0.6657455563545227,316.0
2014-01-25 16:00:00,37.93,-75.47,10.763158068146826,11.232776618545081,1,350.0,0.0,True,23249.0,0.8140406162464986,14.607781912640677,14.355958938598633,28560.0,4.516208376348143,504.4200744628906,31.84221649169922,0.02169642025303844,0.0013696166068088613,mstid,-0.006,-0.014000000000000002,0.015231546211727818,412.51132484118574,-156.80140948635182,0.0007077625570776255,23.548387096774196,291.96007009307664,0.7138975262641907,220.0,0,-0.003999999999999998,-0.009999999999999998,0.010770329614269006,583.3791102228985,-158.1985905136482,0.0007077625570776255,23.548387096774196,412.8938907970285,0.7673884630203247,438.0
2014-01-25 18:00:00,37.93,-75.47,12.76292131440081,13.012395602953674,1,350.0,0.0,True,19301.0,0.9010737628384687,15.474644195402874,15.724970817565918,21420.0,3.3588637597966806,333.797607421875,-138.78024291992188,0.01729431674119864,-0.0071903136065448355,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-25 20:00:00,37.93,-75.47,14.76267830202815,14.89723163739121,1,350.0,0.07809873949579832,False,27310.0,0.7171743697478992,14.513803949377031,14.956948280334473,38080.0,4.516715095183508,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-25 22:00:00,37.93,-75.47,16.762410964239987,16.836736852052855,1,350.0,0.9996498599439776,False,36740.0,0.4288048552754435,11.538586465369507,10.856073379516602,85680.0,3.8022177886352613,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-26 12:00:00,37.93,-75.47,6.760009754315232,7.272980440370921,1,350.0,0.10703081232492997,False,22332.0,0.625546218487395,12.637824926905022,12.256317138671875,35700.0,4.312029716794145,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-26 14:00:00,37.93,-75.47,8.759746308110419,9.350048805871094,1,350.0,0.0,True,22479.0,0.7870798319327731,13.293084264241735,12.951419830322266,28560.0,4.040390978424595,470.0575866699219,-2.520226001739502,0.020910965197291777,-0.00011211468489432367,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-26 16:00:00,37.93,-75.47,10.759513580915915,11.226224765468372,1,350.0,0.0,True,24580.0,0.8606442577030813,13.035339758762797,12.863504886627197,28560.0,4.1426562268176665,435.62255859375,-36.95527648925781,0.01772264274181245,-0.0015034693445589021,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-26 18:00:00,37.93,-75.47,12.759294776018928,13.010711631548606,1,350.0,0.0,True,20660.0,0.7233893557422969,14.983063644234232,15.106623649597168,28560.0,3.6506037912232676,525.2261352539062,52.648311614990234,0.025422368598930604,0.002548320988140863,mstid,,,,,,,,,,,0,-0.006,-0.007000000000000001,0.009219544457292887,681.5071326229607,-139.39870535499554,0.00047945205479452135,34.7619047619047,326.7499950932009,0.7828378081321716,371.0
2014-01-26 20:00:00,37.93,-75.47,14.759069775811858,14.897439213157039,1,350.0,0.05646591970121382,False,28006.0,0.653734827264239,14.980528367993356,15.224924087524414,42840.0,4.412560849773657,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-26 22:00:00,37.93,-75.47,16.758820533740497,16.837475209521116,1,350.0,0.9993697478991597,False,30099.0,0.4516656662665066,10.93561013303582,10.52138900756836,66640.0,3.4576298330874504,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-27 12:00:00,37.93,-75.47,6.756546942218957,7.26506481001537,1,350.0,0.10059317844784973,False,20535.0,0.5075383094414236,13.155453533490034,13.035399436950684,40460.0,4.225149713145083,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-27 14:00:00,37.93,-75.47,8.756301605890998,9.341212132768709,1,350.0,0.0,True,25375.0,0.8201357466063348,14.146051350335183,14.07381534576416,30940.0,4.01032050423292,555.498779296875,82.9208755493164,0.021891577509236454,0.0032678177556380848,mstid,,,,,,,,,,,0,-0.007000000000000001,-0.007000000000000001,0.009899494936611667,634.6975625940522,-135.0,0.000570776255707763,29.19999999999998,362.27029828427663,0.5597144365310669,945.0
2014-01-27 16:00:00,37.93,-75.47,10.756086980058523,11.219748507834892,1,350.0,0.0,True,27310.0,0.8826761473820297,15.354926642756984,15.469091415405273,30940.0,4.431534953797503,519.1835327148438,46.605655670166016,0.019010748177035654,0.0017065417674905169,mstid,0.009999999999999998,-0.024,0.026,241.66097335306102,157.38013505195957,0.00047945205479452135,34.7619047619047,115.86485023776919,0.5391256213188171,376.0,0,-0.009000000000000003,-0.012,0.015000000000000001,418.87902047863906,-143.13010235415598,0.00047945205479452135,34.7619047619047,200.8324070787999,0.7156429290771484,506.0
2014-01-27 18:00:00,37.93,-75.47,12.75588630481852,13.009238296494656,1,350.0,0.0,True,21419.0,0.7499649859943978,14.926293140911657,15.0602445602417,28560.0,3.742766773098681,494.1718444824219,21.59397315979004,0.023071658083123482,0.0010081690629716626,mstid,,,,,,,,,,,0,,,,,,,,,,
2014-01-27 20:00:00,37.93,-75.47,14.755679495871398,14.897916282408472,1,350.0,0.045406162464985994,False,24577.0,0.6884313725490196,15.70941410611051,16.08089256286621,35700.0,4.445155043672533,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-27 22:00:00,37.93,-75.47,16.755448527649765,16.838495107541817,1,350.0,0.9986218487394958,False,30236.0,0.5081680672268908,10.876501966774944,10.344648838043213,59500.0,3.5929298179564655,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-28 12:00:00,37.93,-75.47,6.753303844509327,7.257343898556268,1,350.0,0.09367121848739496,False,19174.0,0.5035189075630252,13.809946616697923,13.98017692565918,38080.0,3.882751104943636,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-28 14:00:00,37.93,-75.47,8.753076806958163,9.33247002785845,1,350.0,0.0,True,26706.0,0.8015006002400961,13.597857620612,13.215108394622803,33320.0,4.10452152750516,589.4890747070312,116.91120910644531,0.022073282210253547,0.004377713214500311,mstid,,,,,,,,,,,0,,,,,,,,,,
2014-01-28 16:00:00,37.93,-75.47,10.752880469769291,11.213349414026126,1,350.0,0.0,True,23607.0,0.7629928894634777,13.288720399526355,13.236541748046875,30940.0,3.6356315059250357,543.1563720703125,70.5784912109375,0.023008276022803087,0.002989727250855149,mstid,,,,,,,,,,,0,-0.008000000000000002,-0.021000000000000005,0.022472205054244236,279.5980764688201,-159.14554196042167,0.00043378995433789865,38.42105263157903,121.28683682437378,0.8036824464797974,534.0
2014-01-28 18:00:00,37.93,-75.47,12.752698109332936,13.007975502759962,1,350.0,0.0,True,21398.0,0.7492296918767507,15.114894923723483,15.347944736480713,28560.0,3.9865672053056285,488.2438049316406,15.665904998779297,0.02281726352610714,0.0007321200578922936,mstid,-0.011,-0.008000000000000002,0.013601470508735444,461.9489711163405,-126.02737338510362,0.00043378995433789865,38.42105263157903,200.3888230869966,0.5083138942718506,26.0,0,0.008999999999999998,0.014000000000000002,0.016643316977093238,377.52001694297763,32.73522627210759,0.00043378995433789865,38.42105263157903,163.764390911337,0.8680720329284668,515.0
2014-01-28 20:00:00,37.93,-75.47,14.752509674755768,14.898661050068581,1,350.0,0.02457983193277311,False,22327.0,0.7817577030812325,15.117506170057121,14.983314514160156,28560.0,4.472318410958974,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-28 22:00:00,37.93,-75.47,16.752297162133964,16.839793984878632,1,350.0,0.9939775910364146,False,35404.0,0.7083633453381353,14.066934302208479,14.16880989074707,49980.0,4.542081279351883,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-29 12:00:00,37.93,-75.47,6.7502826900012,7.249823021844656,1,350.0,0.08731617647058823,False,22970.0,0.603203781512605,13.692317088199378,13.592773914337158,38080.0,4.764035866382589,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-29 14:00:00,37.93,-75.47,8.750074140179386,9.3238257937219,1,350.0,0.0,True,25556.0,0.8259857789269553,14.70269490690518,14.804746150970459,30940.0,4.333518187127745,650.9105834960938,178.33279418945312,0.025469971180783132,0.00697811841404966,mstid,-0.006,-0.016999999999999998,0.018027756377319945,348.52841228119934,-160.55996517182382,0.00034246575342465705,48.666666666666735,119.35904530178043,0.9311858415603638,156.0,0,-0.007000000000000001,-0.018,0.019313207915827964,325.3310032472782,-158.74949449286675,0.00034246575342465705,48.666666666666735,111.41472713947869,0.935097336769104,414.0
2014-01-29 16:00:00,37.93,-75.47,10.749896278457907,11.207028935482596,1,350.0,0.0,True,26016.0,0.8408532643826762,14.344969009038927,14.380823612213135,30940.0,4.009679060756938,594.0031127929688,121.42523956298828,0.02283222297020944,0.004667329318995552,mstid,,,,,,,,,,,0,,,,,,,,,,
2014-01-29 18:00:00,37.93,-75.47,12.749732416929952,13.006922957913446,1,350.0,0.0,True,27226.0,0.8799612152553329,15.026062286277543,14.72922134399414,30940.0,4.664676140041563,443.6134948730469,-28.964338302612305,0.016293744761369532,-0.0010638484647988065,quiet,,,,,,,,,,,0,,,,,,,,,,
2014-01-29 20:00:00,37.93,-75.47,14.749562538131322,14.899671469407332,1,350.0,0.01957282913165266,False,22788.0,0.7978991596638656,16.037678741385523,16.064645767211914,28560.0,4.622485404247297,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-29 22:00:00,37.93,-75.47,16.749368660428992,16.841369029255144,1,350.0,0.993167701863354,False,33237.0,0.607179393496529,12.622117318533766,11.859621047973633,54740.0,4.95880408951736,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-30 12:00:00,37.93,-75.47,6.7474856633336335,7.24250719261932,1,350.0,0.081203007518797,False,24096.0,0.5328615656789032,13.599233917506092,13.450758934020996,45220.0,4.7011904833365135,,,,,None,,,,,,,,,,,1,,,,,,,,,,
2014-01-30 14:00:00,37.93,-75.47,8.747295781733492,9.315282578238593,1,350.0,0.0,True,24607.0,0.8615896358543418,14.507420683806249,14.66473388671875,28560.0,4.115168965032234,530.5809326171875,58.00311279296875,0.021562195010248607,0.0023571793714377513,mstid,,,,,,,,,,,0,,,,,,,,,,
2014-01-30 16:00:00,37.93,-75.47,10.747136573060885,11.200788480109555,1,350.0,0.0,True,22044.0,0.7718487394957984,13.206962881222802,12.929942607879639,28560.0,4.5067149815304655,483.08758544921875,10.509720802307129,0.021914697216894336,0.00047676105980344445,mstid,-0.013000000000000001,-0.013000000000000001,0.018384776310850236,341.760226012182,-135.0,0.0005251141552511422,31.73913043478257,179.46313238082638,0.7015290260314941,196.0,0,-0.012,-0.013000000000000001,0.01769180601295413,355.1466313037216,-137.29061004263855,0.0005251141552511422,31.73913043478257,186.4925232873426,0.706676185131073,43.0
